Date,High,Low,Open,Close,Volume,Adj Close
2016-12-09,19.84000015258789,19.38319969177246,19.559999465942383,19.649999618530273,15946968.0,19.649999618530273
2016-12-12,19.700000762939453,18.899999618530273,19.479999542236328,18.93000030517578,15597920.0,18.93000030517578
2016-12-13,19.59000015258789,18.940000534057617,18.969999313354492,19.3700008392334,15110689.0,19.3700008392334
2016-12-14,19.6200008392334,18.889999389648438,19.399999618530273,18.93000030517578,13431615.0,18.93000030517578
2016-12-15,19.149999618530273,18.709999084472656,18.940000534057617,18.790000915527344,11951400.0,18.790000915527344
2016-12-16,18.889999389648438,18.530000686645508,18.760000228881836,18.6299991607666,14230752.0,18.6299991607666
2016-12-19,18.700000762939453,18.219999313354492,18.600000381469727,18.239999771118164,12240537.0,18.239999771118164
2016-12-20,18.321800231933594,17.8700008392334,18.229999542236328,17.920000076293945,16788236.0,17.920000076293945
2016-12-21,17.549999237060547,17.010000228881836,17.520000457763672,17.079999923706055,34550901.0,17.079999923706055
2016-12-22,16.889999389648438,16.270000457763672,16.81999969482422,16.40999984741211,27940460.0,16.40999984741211
2016-12-23,16.67340087890625,16.15999984741211,16.34000015258789,16.5,18045147.0,16.5
2016-12-27,16.8700008392334,16.420000076293945,16.520000457763672,16.610000610351562,13038153.0,16.610000610351562
2016-12-28,16.733200073242188,16.291400909423828,16.6299991607666,16.389999389648438,13493104.0,16.389999389648438
2016-12-29,16.649999618530273,16.299999237060547,16.389999389648438,16.389999389648438,14678889.0,16.389999389648438
2016-12-30,16.570100784301758,16.219999313354492,16.309999465942383,16.299999237060547,14009487.0,16.299999237060547
2017-01-03,16.450000762939453,16.209999084472656,16.309999465942383,16.440000534057617,11138169.0,16.440000534057617
2017-01-04,16.940000534057617,16.5,16.5,16.860000610351562,15856880.0,16.860000610351562
2017-01-05,17.270000457763672,16.799999237060547,16.90999984741211,17.09000015258789,17062653.0,17.09000015258789
2017-01-06,17.43000030517578,17.110000610351562,17.239999771118164,17.170000076293945,14659665.0,17.170000076293945
2017-01-09,17.55500030517578,17.190000534057617,17.219999313354492,17.5,11915366.0,17.5
2017-01-10,17.780000686645508,17.31999969482422,17.510000228881836,17.3700008392334,10464759.0,17.3700008392334
2017-01-11,17.600000381469727,17.170000076293945,17.459999084472656,17.299999237060547,10974126.0,17.299999237060547
2017-01-12,17.389999389648438,16.959999084472656,17.1299991607666,17.3799991607666,12373043.0,17.3799991607666
2017-01-13,17.65999984741211,17.229999542236328,17.3799991607666,17.25,11386147.0,17.25
2017-01-17,17.09000015258789,16.860000610351562,17.06999969482422,16.959999084472656,13144388.0,16.959999084472656
2017-01-18,17.139999389648438,16.829999923706055,17.010000228881836,17.110000610351562,12710784.0,17.110000610351562
2017-01-19,17.149999618530273,16.75,17.09000015258789,16.790000915527344,12724577.0,16.790000915527344
2017-01-20,16.899999618530273,16.459999084472656,16.81999969482422,16.579999923706055,14819915.0,16.579999923706055
2017-01-23,16.809999465942383,16.459999084472656,16.56999969482422,16.610000610351562,11783279.0,16.610000610351562
2017-01-24,16.657899856567383,16.329999923706055,16.610000610351562,16.520000457763672,12731764.0,16.520000457763672
2017-01-25,16.790000915527344,16.59000015258789,16.700000762939453,16.729999542236328,10954404.0,16.729999542236328
2017-01-26,17.06999969482422,16.790000915527344,16.860000610351562,16.809999465942383,10078233.0,16.809999465942383
2017-01-27,16.969999313354492,16.530000686645508,16.90999984741211,16.56999969482422,11852896.0,16.56999969482422
2017-01-30,17.100000381469727,16.40999984741211,16.56999969482422,16.940000534057617,18278030.0,16.940000534057617
2017-01-31,17.739999771118164,16.90999984741211,16.950000762939453,17.6200008392334,25857558.0,17.6200008392334
2017-02-01,17.920000076293945,17.100000381469727,17.84000015258789,17.239999771118164,21200991.0,17.239999771118164
2017-02-02,17.860000610351562,17.1200008392334,17.329999923706055,17.780000686645508,19406592.0,17.780000686645508
2017-02-03,17.850000381469727,17.440000534057617,17.719999313354492,17.610000610351562,14406949.0,17.610000610351562
2017-02-06,17.969999313354492,17.40999984741211,17.700000762939453,17.93000030517578,13206312.0,17.93000030517578
2017-02-07,18.670000076293945,17.989999771118164,18.0,18.260000228881836,26814812.0,18.260000228881836
2017-02-08,18.770000457763672,18.045000076293945,18.770000457763672,18.719999313354492,37364413.0,18.719999313354492
2017-02-09,17.1200008392334,16.260000228881836,17.049999237060547,16.40999984741211,109238761.0,16.40999984741211
2017-02-10,16.0,15.5,15.960000038146973,15.579999923706055,73018786.0,15.579999923706055
2017-02-13,15.989999771118164,15.510000228881836,15.630000114440918,15.8100004196167,29121994.0,15.8100004196167
2017-02-14,16.600000381469727,15.850000381469727,15.920000076293945,16.520000457763672,35008778.0,16.520000457763672
2017-02-15,16.889999389648438,16.299999237060547,16.850000381469727,16.739999771118164,35195763.0,16.739999771118164
2017-02-16,16.790000915527344,16.31999969482422,16.690000534057617,16.350000381469727,21621846.0,16.350000381469727
2017-02-17,16.625,16.360000610351562,16.360000610351562,16.6200008392334,14375936.0,16.6200008392334
2017-02-21,16.690000534057617,16.299999237060547,16.639999389648438,16.420000076293945,16005416.0,16.420000076293945
2017-02-22,16.510099411010742,16.010000228881836,16.399999618530273,16.079999923706055,13585102.0,16.079999923706055
2017-02-23,16.270000457763672,15.899999618530273,16.1200008392334,16.030000686645508,15293814.0,16.030000686645508
2017-02-24,15.984999656677246,15.850000381469727,15.949999809265137,15.979999542236328,9134020.0,15.979999542236328
2017-02-27,16.1299991607666,15.720000267028809,15.930000305175781,16.059999465942383,13640298.0,16.059999465942383
2017-02-28,16.040000915527344,15.739999771118164,16.0,15.770000457763672,10861801.0,15.770000457763672
2017-03-01,15.899999618530273,15.585000038146973,15.899999618530273,15.789999961853027,18157661.0,15.789999961853027
2017-03-02,16.0,15.720000267028809,15.770000457763672,15.789999961853027,12398694.0,15.789999961853027
2017-03-03,16.100000381469727,15.680000305175781,15.84000015258789,15.75,15191340.0,15.75
2017-03-06,15.779999732971191,15.5,15.75,15.5600004196167,11447825.0,15.5600004196167
2017-03-07,15.729999542236328,15.15999984741211,15.520000457763672,15.180000305175781,16678988.0,15.180000305175781
2017-03-08,15.359999656677246,15.079999923706055,15.1899995803833,15.239999771118164,12643213.0,15.239999771118164
2017-03-09,15.385000228881836,15.029999732971191,15.239999771118164,15.220000267028809,10953099.0,15.220000267028809
2017-03-10,15.270000457763672,14.9399995803833,15.229999542236328,15.119999885559082,13692931.0,15.119999885559082
2017-03-13,15.270000457763672,15.100000381469727,15.100000381469727,15.210000038146973,8719026.0,15.210000038146973
2017-03-14,15.579999923706055,15.149999618530273,15.199999809265137,15.319999694824219,15040012.0,15.319999694824219
2017-03-15,15.300000190734863,14.850000381469727,15.25,15.029999732971191,19375483.0,15.029999732971191
2017-03-16,15.279999732971191,15.039999961853027,15.079999923706055,15.1899995803833,11659260.0,15.1899995803833
2017-03-17,15.229999542236328,15.029999732971191,15.199999809265137,15.079999923706055,10985631.0,15.079999923706055
2017-03-20,15.109999656677246,14.819999694824219,15.109999656677246,15.09000015258789,12488624.0,15.09000015258789
2017-03-21,15.100000381469727,14.5,15.079999923706055,14.539999961853027,19083925.0,14.539999961853027
2017-03-22,14.989999771118164,14.319999694824219,14.5,14.979999542236328,21041798.0,14.979999542236328
2017-03-23,15.050000190734863,14.729999542236328,14.989999771118164,14.930000305175781,11623966.0,14.930000305175781
2017-03-24,15.369999885559082,15.029999732971191,15.0600004196167,15.140000343322754,15545246.0,15.140000343322754
2017-03-27,15.055000305175781,14.75,15.020000457763672,14.989999771118164,10445815.0,14.989999771118164
2017-03-28,15.170000076293945,14.800000190734863,15.0,14.9399995803833,14830543.0,14.9399995803833
2017-03-29,15.0600004196167,14.699999809265137,14.859999656677246,15.039999961853027,11069881.0,15.039999961853027
2017-03-30,15.079999923706055,14.899999618530273,15.050000190734863,14.920000076293945,8412537.0,14.920000076293945
2017-03-31,15.0600004196167,14.90999984741211,14.930000305175781,14.949999809265137,8398979.0,14.949999809265137
2017-04-03,14.979999542236328,14.649999618530273,14.970000267028809,14.84000015258789,11593207.0,14.84000015258789
2017-04-04,14.760000228881836,14.579999923706055,14.75,14.6899995803833,8926338.0,14.6899995803833
2017-04-05,14.8149995803833,14.40999984741211,14.609999656677246,14.529999732971191,13802946.0,14.529999732971191
2017-04-06,14.619999885559082,14.300000190734863,14.529999732971191,14.390000343322754,18092365.0,14.390000343322754
2017-04-07,14.430000305175781,14.25,14.359999656677246,14.289999961853027,8249915.0,14.289999961853027
2017-04-10,14.460000038146973,14.199999809265137,14.300000190734863,14.359999656677246,9991469.0,14.359999656677246
2017-04-11,14.399999618530273,14.199999809265137,14.300000190734863,14.3100004196167,7590752.0,14.3100004196167
2017-04-12,14.779999732971191,14.260000228881836,14.34000015258789,14.420000076293945,12910368.0,14.420000076293945
2017-04-13,14.5,14.220000267028809,14.489999771118164,14.300000190734863,10527130.0,14.300000190734863
2017-04-17,14.550000190734863,14.119999885559082,14.300000190734863,14.399999618530273,10394338.0,14.399999618530273
2017-04-18,14.5600004196167,14.270000457763672,14.369999885559082,14.4399995803833,9693133.0,14.4399995803833
2017-04-19,14.789999961853027,14.4399995803833,14.4399995803833,14.539999961853027,14261986.0,14.539999961853027
2017-04-20,14.75,14.510000228881836,14.579999923706055,14.649999618530273,9554461.0,14.649999618530273
2017-04-21,14.75,14.40999984741211,14.649999618530273,14.630000114440918,13787861.0,14.630000114440918
2017-04-24,14.819999694824219,14.5600004196167,14.699999809265137,14.710000038146973,12763224.0,14.710000038146973
2017-04-25,14.960000038146973,14.630000114440918,14.710000038146973,14.65999984741211,20478203.0,14.65999984741211
2017-04-26,16.479999542236328,15.760000228881836,15.899999618530273,15.819999694824219,79280106.0,15.819999694824219
2017-04-27,16.6299991607666,15.800000190734863,15.800000190734863,16.610000610351562,41137095.0,16.610000610351562
2017-04-28,16.790000915527344,16.43000030517578,16.5,16.479999542236328,26542839.0,16.479999542236328
2017-05-01,17.649999618530273,16.969999313354492,17.139999389648438,17.540000915527344,47408303.0,17.540000915527344
2017-05-02,18.530000686645508,17.350000381469727,17.56999969482422,18.239999771118164,64550529.0,18.239999771118164
2017-05-03,18.594999313354492,18.149999618530273,18.3700008392334,18.56999969482422,29777949.0,18.56999969482422
2017-05-04,18.889999389648438,18.360000610351562,18.600000381469727,18.479999542236328,24603989.0,18.479999542236328
2017-05-05,18.725000381469727,18.3700008392334,18.450000762939453,18.690000534057617,15048329.0,18.690000534057617
2017-05-08,18.68000030517578,18.15999984741211,18.68000030517578,18.309999465942383,18960801.0,18.309999465942383
2017-05-09,18.489999771118164,18.19499969482422,18.309999465942383,18.3700008392334,12493057.0,18.3700008392334
2017-05-10,18.559999465942383,18.25,18.3700008392334,18.540000915527344,9980285.0,18.540000915527344
2017-05-11,18.7450008392334,18.309999465942383,18.6299991607666,18.389999389648438,12466119.0,18.389999389648438
2017-05-12,19.049999237060547,18.34000015258789,18.450000762939453,18.610000610351562,22034372.0,18.610000610351562
2017-05-15,19.31839942932129,18.6299991607666,18.690000534057617,19.229999542236328,22616584.0,19.229999542236328
2017-05-16,19.78499984741211,19.09000015258789,19.3799991607666,19.489999771118164,35665601.0,19.489999771118164
2017-05-17,19.25,18.219999313354492,18.988300323486328,18.280000686645508,30092907.0,18.280000686645508
2017-05-18,18.610000610351562,17.969999313354492,18.170000076293945,18.510000228881836,19883282.0,18.510000228881836
2017-05-19,18.899999618530273,18.270000457763672,18.68000030517578,18.350000381469727,16153800.0,18.350000381469727
2017-05-22,18.520000457763672,18.270000457763672,18.350000381469727,18.43000030517578,11365371.0,18.43000030517578
2017-05-23,18.5132999420166,17.979999542236328,18.40999984741211,18.149999618530273,16830262.0,18.149999618530273
2017-05-24,18.34000015258789,17.829999923706055,18.100000381469727,17.979999542236328,15558861.0,17.979999542236328
2017-05-25,18.270000457763672,17.940000534057617,18.040000915527344,17.950000762939453,9567339.0,17.950000762939453
2017-05-26,18.299999237060547,17.950000762939453,17.989999771118164,18.229999542236328,10454852.0,18.229999542236328
2017-05-30,18.719999313354492,18.18000030517578,18.209999084472656,18.43000030517578,18189109.0,18.43000030517578
2017-05-31,18.600000381469727,18.079999923706055,18.479999542236328,18.31999969482422,17412658.0,18.31999969482422
2017-06-01,18.65999984741211,18.200000762939453,18.219999313354492,18.530000686645508,13172672.0,18.530000686645508
2017-06-02,18.579999923706055,18.219999313354492,18.530000686645508,18.309999465942383,9380847.0,18.309999465942383
2017-06-05,18.34000015258789,18.020000457763672,18.290000915527344,18.229999542236328,10568057.0,18.229999542236328
2017-06-06,18.149999618530273,17.469999313354492,18.100000381469727,17.56999969482422,22807464.0,17.56999969482422
2017-06-07,17.7450008392334,17.299999237060547,17.6200008392334,17.440000534057617,15862773.0,17.440000534057617
2017-06-08,17.610000610351562,17.270000457763672,17.440000534057617,17.59000015258789,10547829.0,17.59000015258789
2017-06-09,17.65999984741211,16.450000762939453,17.649999618530273,16.899999618530273,21299442.0,16.899999618530273
2017-06-12,17.18670082092285,16.270000457763672,16.729999542236328,17.040000915527344,20515037.0,17.040000915527344
2017-06-13,17.219999313354492,16.760000228881836,17.1200008392334,16.969999313354492,13220970.0,16.969999313354492
2017-06-14,17.1299991607666,16.56999969482422,17.049999237060547,16.760000228881836,12651870.0,16.760000228881836
2017-06-15,16.889999389648438,16.459999084472656,16.530000686645508,16.829999923706055,11885170.0,16.829999923706055
2017-06-16,16.809999465942383,16.549999237060547,16.75,16.670000076293945,9933265.0,16.670000076293945
2017-06-19,17.079999923706055,16.75,16.770000457763672,17.059999465942383,11311355.0,17.059999465942383
2017-06-20,17.149999618530273,16.84000015258789,17.149999618530273,16.90999984741211,8518690.0,16.90999984741211
2017-06-21,18.040000915527344,17.110000610351562,17.110000610351562,17.780000686645508,23685153.0,17.780000686645508
2017-06-22,18.3799991607666,17.65999984741211,17.850000381469727,18.149999618530273,20707956.0,18.149999618530273
2017-06-23,18.6299991607666,18.149999618530273,18.149999618530273,18.5,24817653.0,18.5
2017-06-26,19.010000228881836,18.110000610351562,18.549999237060547,18.290000915527344,17416238.0,18.290000915527344
2017-06-27,18.600000381469727,18.1200008392334,18.43000030517578,18.1200008392334,14735361.0,18.1200008392334
2017-06-28,18.235000610351562,17.75,18.219999313354492,17.950000762939453,17387917.0,17.950000762939453
2017-06-29,17.93600082397461,17.229999542236328,17.93000030517578,17.649999618530273,18791173.0,17.649999618530273
2017-06-30,18.075000762939453,17.469999313354492,17.65999984741211,17.8700008392334,13416185.0,17.8700008392334
2017-07-03,18.007299423217773,17.40999984741211,17.940000534057617,17.649999618530273,9040399.0,17.649999618530273
2017-07-05,17.956899642944336,17.420000076293945,17.68000030517578,17.81999969482422,8811983.0,17.81999969482422
2017-07-06,18.579999923706055,17.6299991607666,17.649999618530273,17.920000076293945,18655872.0,17.920000076293945
2017-07-07,18.334999084472656,17.969999313354492,18.0,18.020000457763672,13430032.0,18.020000457763672
2017-07-10,18.149999618530273,17.774999618530273,18.049999237060547,18.079999923706055,8605321.0,18.079999923706055
2017-07-11,18.65999984741211,18.100000381469727,18.139999389648438,18.639999389648438,18095591.0,18.639999389648438
2017-07-12,19.540000915527344,18.90999984741211,18.920000076293945,19.25,29997127.0,19.25
2017-07-13,19.670000076293945,19.079999923706055,19.540000915527344,19.31999969482422,17513136.0,19.31999969482422
2017-07-14,19.969999313354492,19.329999923706055,19.350000381469727,19.639999389648438,20826191.0,19.639999389648438
2017-07-17,20.2362003326416,19.729999542236328,19.799999237060547,19.940000534057617,24143343.0,19.940000534057617
2017-07-18,19.989999771118164,19.40999984741211,19.760000228881836,19.979999542236328,15539163.0,19.979999542236328
2017-07-19,20.209999084472656,19.829999923706055,20.030000686645508,20.1200008392334,13463436.0,20.1200008392334
2017-07-20,20.8799991607666,20.18000030517578,20.18000030517578,20.530000686645508,24777207.0,20.530000686645508
2017-07-21,20.360000610351562,20.0,20.350000381469727,20.110000610351562,15289108.0,20.110000610351562
2017-07-24,20.6200008392334,19.81999969482422,20.280000686645508,20.0,17187070.0,20.0
2017-07-25,20.184999465942383,19.690000534057617,19.979999542236328,19.969999313354492,13584513.0,19.969999313354492
2017-07-26,20.020000457763672,19.270000457763672,20.0,19.610000610351562,24281133.0,19.610000610351562
2017-07-27,17.600000381469727,16.5,17.360000610351562,16.84000015258789,86615993.0,16.84000015258789
2017-07-28,17.200000762939453,16.520000457763672,16.65999984741211,16.75,26212144.0,16.75
2017-07-31,16.6200008392334,16.0,16.600000381469727,16.09000015258789,35925983.0,16.09000015258789
2017-08-01,16.31999969482422,15.90999984741211,16.200000762939453,16.209999084472656,21615467.0,16.209999084472656
2017-08-02,16.290000915527344,15.944999694824219,16.209999084472656,16.06999969482422,13275894.0,16.06999969482422
2017-08-03,16.420000076293945,16.049999237060547,16.06999969482422,16.18000030517578,15100339.0,16.18000030517578
2017-08-04,16.43000030517578,16.129899978637695,16.200000762939453,16.290000915527344,15077643.0,16.290000915527344
2017-08-07,16.420000076293945,16.239999771118164,16.3799991607666,16.399999618530273,9135876.0,16.399999618530273
2017-08-08,16.479999542236328,16.049999237060547,16.329999923706055,16.149999618530273,12121867.0,16.149999618530273
2017-08-09,16.15999984741211,15.960000038146973,16.040000915527344,16.139999389648438,7757569.0,16.139999389648438
2017-08-10,16.18000030517578,15.729999542236328,16.030000686645508,15.75,11883414.0,15.75
2017-08-11,16.059999465942383,15.670000076293945,15.670000076293945,15.920000076293945,8432297.0,15.920000076293945
2017-08-14,16.280000686645508,16.010000228881836,16.149999618530273,16.09000015258789,9882864.0,16.09000015258789
2017-08-15,16.219999313354492,15.930000305175781,16.1200008392334,15.949999809265137,5938935.0,15.949999809265137
2017-08-16,16.360000610351562,15.960000038146973,15.970000267028809,16.15999984741211,15919495.0,16.15999984741211
2017-08-17,16.290000915527344,15.859999656677246,16.149999618530273,15.869999885559082,9205456.0,15.869999885559082
2017-08-18,16.06999969482422,15.770000457763672,15.850000381469727,15.989999771118164,7807970.0,15.989999771118164
2017-08-21,16.253400802612305,15.930100440979004,16.0,16.110000610351562,12074105.0,16.110000610351562
2017-08-22,16.649999618530273,16.139999389648438,16.139999389648438,16.6299991607666,11048168.0,16.6299991607666
2017-08-23,17.049999237060547,16.440000534057617,16.459999084472656,16.959999084472656,15167554.0,16.959999084472656
2017-08-24,17.06999969482422,16.780000686645508,17.06999969482422,16.889999389648438,10364174.0,16.889999389648438
2017-08-25,16.81999969482422,16.510000228881836,16.649999618530273,16.649999618530273,11492239.0,16.649999618530273
2017-08-28,16.8799991607666,16.610000610351562,16.610000610351562,16.770000457763672,7762754.0,16.770000457763672
2017-08-29,17.05500030517578,16.600000381469727,16.610000610351562,16.93000030517578,11442643.0,16.93000030517578
2017-08-30,17.040000915527344,16.799999237060547,16.920000076293945,16.93000030517578,6622392.0,16.93000030517578
2017-08-31,17.100000381469727,16.8799991607666,16.989999771118164,16.90999984741211,7859065.0,16.90999984741211
2017-09-01,17.0,16.579999923706055,16.969999313354492,16.860000610351562,0.0,16.860000610351562
2017-09-05,16.899999618530273,16.440000534057617,16.81999969482422,16.649999618530273,10502080.0,16.649999618530273
2017-09-06,17.049999237060547,16.516199111938477,16.649999618530273,16.829999923706055,12334038.0,16.829999923706055
2017-09-07,17.40999984741211,16.83009910583496,16.850000381469727,17.219999313354492,14624960.0,17.219999313354492
2017-09-08,17.459999084472656,17.079999923706055,17.190000534057617,17.450000762939453,11601681.0,17.450000762939453
2017-09-11,17.780000686645508,17.270000457763672,17.469999313354492,17.65999984741211,13989025.0,17.65999984741211
2017-09-12,18.290000915527344,17.700000762939453,17.700000762939453,18.170000076293945,19785784.0,18.170000076293945
2017-09-13,18.489999771118164,18.09000015258789,18.149999618530273,18.200000762939453,13706645.0,18.200000762939453
2017-09-14,18.270000457763672,17.940000534057617,18.149999618530273,18.209999084472656,9296377.0,18.209999084472656
2017-09-15,18.395000457763672,17.950000762939453,18.25,18.010000228881836,12645329.0,18.010000228881836
2017-09-18,18.09000015258789,17.469999313354492,18.010000228881836,17.600000381469727,14702744.0,17.600000381469727
2017-09-19,17.799999237060547,17.479999542236328,17.65999984741211,17.760000228881836,7085936.0,17.760000228881836
2017-09-20,17.84000015258789,17.510000228881836,17.799999237060547,17.6200008392334,7722084.0,17.6200008392334
2017-09-21,17.649999618530273,17.350000381469727,17.600000381469727,17.579999923706055,6951943.0,17.579999923706055
2017-09-22,17.627500534057617,17.420000076293945,17.489999771118164,17.610000610351562,5547682.0,17.610000610351562
2017-09-25,17.719999313354492,16.81999969482422,17.600000381469727,16.979999542236328,13233779.0,16.979999542236328
2017-09-26,17.15999984741211,16.56999969482422,17.030000686645508,16.59000015258789,12898193.0,16.59000015258789
2017-09-27,17.049999237060547,16.7549991607666,16.899999618530273,16.950000762939453,9071099.0,16.950000762939453
2017-09-28,16.93000030517578,16.75,16.8700008392334,16.850000381469727,7028048.0,16.850000381469727
2017-09-29,17.040000915527344,16.75,16.889999389648438,16.8700008392334,9376985.0,16.8700008392334
2017-10-02,17.149999618530273,16.780000686645508,16.799999237060547,17.09000015258789,8459348.0,17.09000015258789
2017-10-03,17.6299991607666,17.1200008392334,17.1299991607666,17.59000015258789,13011221.0,17.59000015258789
2017-10-04,17.81999969482422,17.5,17.81999969482422,17.75,17351009.0,17.75
2017-10-05,18.290000915527344,17.739999771118164,17.799999237060547,18.25,21242821.0,18.25
2017-10-06,18.1299991607666,17.65999984741211,18.030000686645508,17.850000381469727,16416856.0,17.850000381469727
2017-10-09,18.049999237060547,17.649999618530273,17.81999969482422,17.670000076293945,8814354.0,17.670000076293945
2017-10-10,17.93000030517578,17.389999389648438,17.770000457763672,17.40999984741211,10186127.0,17.40999984741211
2017-10-11,17.780000686645508,17.43000030517578,17.469999313354492,17.729999542236328,9990927.0,17.729999542236328
2017-10-12,18.65999984741211,17.729999542236328,17.770000457763672,18.450000762939453,30723697.0,18.450000762939453
2017-10-13,18.790000915527344,18.350000381469727,18.450000762939453,18.6299991607666,15809855.0,18.6299991607666
2017-10-16,18.610000610351562,18.229999542236328,18.59000015258789,18.329999923706055,13009312.0,18.329999923706055
2017-10-17,18.46500015258789,18.110000610351562,18.309999465942383,18.280000686645508,8935415.0,18.280000686645508
2017-10-18,18.350000381469727,17.969999313354492,18.229999542236328,18.020000457763672,7771996.0,18.020000457763672
2017-10-19,17.950000762939453,17.649999618530273,17.84000015258789,17.889999389648438,9281278.0,17.889999389648438
2017-10-20,18.059999465942383,17.829999923706055,17.979999542236328,17.8700008392334,7257730.0,17.8700008392334
2017-10-23,17.954999923706055,17.34000015258789,17.940000534057617,17.3700008392334,14017742.0,17.3700008392334
2017-10-24,17.600000381469727,17.229999542236328,17.5,17.25,12550376.0,17.25
2017-10-25,17.40999984741211,17.030000686645508,17.200000762939453,17.139999389648438,19766519.0,17.139999389648438
2017-10-26,20.6299991607666,18.899999618530273,19.219999313354492,20.309999465942383,112277625.0,20.309999465942383
2017-10-27,21.959999084472656,20.149999618530273,20.18000030517578,21.68000030517578,63611092.0,21.68000030517578
2017-10-30,21.774999618530273,21.059999465942383,21.399999618530273,21.25,34019386.0,21.25
2017-10-31,21.559999465942383,20.459999084472656,21.260000228881836,20.6200008392334,28049247.0,20.6200008392334
2017-11-01,20.989999771118164,20.399999618530273,20.739999771118164,20.610000610351562,18828828.0,20.610000610351562
2017-11-02,20.6299991607666,19.639999389648438,20.5,19.709999084472656,24475142.0,19.709999084472656
2017-11-03,20.239999771118164,19.520000457763672,19.8700008392334,19.899999618530273,22259550.0,19.899999618530273
2017-11-06,19.850000381469727,19.260000228881836,19.780000686645508,19.389999389648438,25599266.0,19.389999389648438
2017-11-07,20.18000030517578,19.510000228881836,19.549999237060547,19.65999984741211,22238296.0,19.65999984741211
2017-11-08,19.979999542236328,19.3700008392334,19.700000762939453,19.59000015258789,16291257.0,19.59000015258789
2017-11-09,20.239999771118164,19.360000610351562,19.399999618530273,19.899999618530273,20271008.0,19.899999618530273
2017-11-10,20.579999923706055,19.739999771118164,19.790000915527344,20.31999969482422,16293315.0,20.31999969482422
2017-11-13,20.30500030517578,19.93000030517578,20.15999984741211,20.170000076293945,11804936.0,20.170000076293945
2017-11-14,20.44499969482422,19.8799991607666,20.170000076293945,20.049999237060547,11920093.0,20.049999237060547
2017-11-15,20.329999923706055,19.729999542236328,19.81999969482422,19.90999984741211,11191057.0,19.90999984741211
2017-11-16,20.489999771118164,19.985000610351562,20.059999465942383,20.360000610351562,12967827.0,20.360000610351562
2017-11-17,20.790000915527344,20.25,20.260000228881836,20.760000228881836,12846968.0,20.760000228881836
2017-11-20,21.260000228881836,20.700000762939453,20.780000686645508,21.1299991607666,16819873.0,21.1299991607666
2017-11-21,21.90999984741211,21.149999618530273,21.200000762939453,21.8799991607666,18339804.0,21.8799991607666
2017-11-22,22.399999618530273,21.799999237060547,21.899999618530273,22.270000457763672,21161825.0,22.270000457763672
2017-11-24,22.479999542236328,22.170000076293945,22.399999618530273,22.420000076293945,7584013.0,22.420000076293945
2017-11-27,22.399999618530273,21.700000762939453,22.360000610351562,21.81999969482422,19671432.0,21.81999969482422
2017-11-28,22.149999618530273,21.559999465942383,21.850000381469727,21.829999923706055,13845612.0,21.829999923706055
2017-11-29,22.110000610351562,20.520000457763672,21.81999969482422,20.790000915527344,23684010.0,20.790000915527344
2017-11-30,21.1200008392334,20.510000228881836,21.010000228881836,20.579999923706055,15823241.0,20.579999923706055
2017-12-01,20.979999542236328,20.1200008392334,20.520000457763672,20.709999084472656,15270829.0,20.709999084472656
2017-12-04,20.940000534057617,20.225000381469727,20.850000381469727,20.399999618530273,11639782.0,20.399999618530273
2017-12-05,20.93000030517578,20.299999237060547,20.299999237060547,20.770000457763672,10645291.0,20.770000457763672
2017-12-06,21.399999618530273,20.399999618530273,20.520000457763672,21.09000015258789,14023492.0,21.09000015258789
2017-12-07,21.450000762939453,20.969999313354492,21.1200008392334,21.010000228881836,11856354.0,21.010000228881836
2017-12-08,21.399999618530273,20.950000762939453,21.149999618530273,21.100000381469727,14870530.0,21.100000381469727
2017-12-11,22.200000762939453,21.100000381469727,21.100000381469727,22.049999237060547,17244434.0,22.049999237060547
2017-12-12,22.25,21.625,22.010000228881836,21.649999618530273,14296771.0,21.649999618530273
2017-12-13,21.979999542236328,21.520000457763672,21.770000457763672,21.65999984741211,17283630.0,21.65999984741211
2017-12-14,23.239999771118164,21.6200008392334,21.790000915527344,22.579999923706055,34074295.0,22.579999923706055
2017-12-15,22.860000610351562,22.184999465942383,22.610000610351562,22.229999542236328,17957632.0,22.229999542236328
2017-12-18,24.739999771118164,23.1299991607666,23.229999542236328,24.68000030517578,48965936.0,24.68000030517578
2017-12-19,25.489999771118164,23.920000076293945,24.610000610351562,25.079999923706055,46040812.0,25.079999923706055
2017-12-20,25.440000534057617,24.690000534057617,25.440000534057617,25.200000762939453,20687691.0,25.200000762939453
2017-12-21,25.559999465942383,24.700000762939453,25.059999465942383,25.049999237060547,19597687.0,25.049999237060547
2017-12-22,25.270000457763672,24.3799991607666,25.030000686645508,24.459999084472656,16112864.0,24.459999084472656
2017-12-26,24.56999969482422,24.1299991607666,24.260000228881836,24.260000228881836,10123099.0,24.260000228881836
2017-12-27,24.540000915527344,24.06999969482422,24.260000228881836,24.229999542236328,9118072.0,24.229999542236328
2017-12-28,24.600000381469727,24.170000076293945,24.25,24.309999465942383,9774658.0,24.309999465942383
2017-12-29,24.329999923706055,23.90999984741211,24.270000457763672,24.010000228881836,10393695.0,24.010000228881836
2018-01-02,24.56999969482422,23.850000381469727,24.06999969482422,24.510000228881836,15297229.0,24.510000228881836
2018-01-03,24.68000030517578,24.06999969482422,24.559999465942383,24.450000762939453,12832637.0,24.450000762939453
2018-01-04,24.59000015258789,23.684999465942383,24.5,23.989999771118164,17653544.0,23.989999771118164
